cashout_id,complaint_id,final_account,zone_id,location_id,amount_cashed_out,status,event_timestamp
CSH_CMP_202601568,CMP_202601568,ACC_002444,Z002,ATM_Z002_002,132222.68,COMPLETED,2025-03-29T10:38:00
CSH_CMP_202601569,CMP_202601569,ACC_002289,Z010,ATM_Z010_040,1812.83,COMPLETED,2025-06-19T12:10:00
CSH_CMP_202601570,CMP_202601570,ACC_000341,Z032,ATM_Z032_042,147372.52,COMPLETED,2025-06-16T12:24:00
CSH_CMP_202601571,CMP_202601571,ACC_002225,Z009,ATM_Z009_047,56494.52,COMPLETED,2025-03-11T21:12:00
CSH_CMP_202601572,CMP_202601572,ACC_001534,Z001,ATM_Z001_025,1822.36,COMPLETED,2025-05-07T11:46:00
CSH_CMP_202601573,CMP_202601573,ACC_000062,Z009,ATM_Z009_035,20554.7,COMPLETED,2025-05-25T08:53:00
CSH_CMP_202601574,CMP_202601574,ACC_003014,Z026,ATM_Z026_032,2468.4,COMPLETED,2025-01-05T11:44:00
CSH_CMP_202601575,CMP_202601575,ACC_002443,Z009,ATM_Z009_029,33911.68,COMPLETED,2025-03-13T13:31:00
CSH_CMP_202601576,CMP_202601576,ACC_000068,Z009,ATM_Z009_003,13750.09,COMPLETED,2025-06-16T12:37:00
CSH_CMP_202601577,CMP_202601577,ACC_002997,Z045,ATM_Z045_015,4967.9,COMPLETED,2025-04-08T21:41:00
CSH_CMP_202601578,CMP_202601578,ACC_002991,Z045,ATM_Z045_020,7538.25,COMPLETED,2025-01-12T15:35:00
CSH_CMP_202601579,CMP_202601579,ACC_001036,Z046,ATM_Z046_036,12909.85,COMPLETED,2025-01-01T16:29:00
CSH_CMP_202601580,CMP_202601580,ACC_001647,Z009,ATM_Z009_018,35756.42,COMPLETED,2025-02-09T15:08:00
CSH_CMP_202601581,CMP_202601581,ACC_002228,Z050,ATM_Z050_028,1547.74,COMPLETED,2025-06-28T10:16:00
CSH_CMP_202601582,CMP_202601582,ACC_002984,Z045,ATM_Z045_022,35084.14,COMPLETED,2025-05-11T16:37:00
CSH_CMP_202601583,CMP_202601583,ACC_000338,Z075,ATM_Z075_042,36409.39,COMPLETED,2025-04-23T22:05:00
CSH_CMP_202601584,CMP_202601584,ACC_000803,Z038,ATM_Z038_013,2779.81,COMPLETED,2025-05-12T10:25:00
CSH_CMP_202601585,CMP_202601585,ACC_000060,Z015,ATM_Z015_024,13184.89,COMPLETED,2025-03-12T18:04:00
CSH_CMP_202601586,CMP_202601586,ACC_001263,Z035,ATM_Z035_016,51415.39,COMPLETED,2025-01-23T19:17:00
CSH_CMP_202601587,CMP_202601587,ACC_002325,Z010,ATM_Z010_007,7273.44,COMPLETED,2025-01-16T12:17:00
CSH_CMP_202601588,CMP_202601588,ACC_002287,Z050,ATM_Z050_024,4081.01,COMPLETED,2025-04-20T09:35:00
CSH_CMP_202601589,CMP_202601589,ACC_000007,Z009,ATM_Z009_006,37999.73,COMPLETED,2025-04-18T12:00:00
CSH_CMP_202601590,CMP_202601590,ACC_002983,Z004,ATM_Z004_001,117649.54,COMPLETED,2025-05-29T19:00:00
CSH_CMP_202601591,CMP_202601591,ACC_002237,Z017,ATM_Z017_012,12484.72,COMPLETED,2025-05-07T17:55:00
CSH_CMP_202601592,CMP_202601592,ACC_000266,Z036,ATM_Z036_019,6657.62,COMPLETED,2025-03-25T15:43:00
CSH_CMP_202601593,CMP_202601593,ACC_000330,Z002,ATM_Z002_039,188069.73,COMPLETED,2025-05-18T05:46:00
CSH_CMP_202601594,CMP_202601594,ACC_002777,Z008,ATM_Z008_003,1394803.39,COMPLETED,2025-05-03T15:40:00
CSH_CMP_202601595,CMP_202601595,ACC_001916,Z009,ATM_Z009_008,11624.16,COMPLETED,2025-02-18T13:47:00
CSH_CMP_202601596,CMP_202601596,ACC_002445,Z009,ATM_Z009_014,14123.83,COMPLETED,2025-05-29T14:20:00
CSH_CMP_202601597,CMP_202601597,ACC_000061,Z025,ATM_Z025_007,14815.4,COMPLETED,2025-02-03T14:30:00
CSH_CMP_202601598,CMP_202601598,ACC_000002,Z009,ATM_Z009_002,55632.06,COMPLETED,2025-01-22T19:18:00
CSH_CMP_202601599,CMP_202601599,ACC_001534,Z002,ATM_Z002_015,358285.04,COMPLETED,2025-01-02T18:03:00
CSH_CMP_202601600,CMP_202601600,ACC_000783,Z003,ATM_Z003_031,12871.02,COMPLETED,2025-01-23T23:43:00
CSH_CMP_202601601,CMP_202601601,ACC_000061,Z015,ATM_Z015_024,12586.35,COMPLETED,2025-04-17T21:39:00
CSH_CMP_202601602,CMP_202601602,ACC_002984,Z045,ATM_Z045_026,6196.74,COMPLETED,2025-04-24T08:20:00
CSH_CMP_202601603,CMP_202601603,ACC_002777,Z042,ATM_Z042_011,553198.43,COMPLETED,2025-03-05T07:59:00
CSH_CMP_202601604,CMP_202601604,ACC_000473,Z004,ATM_Z004_031,15376.6,COMPLETED,2025-03-20T15:42:00
CSH_CMP_202601605,CMP_202601605,ACC_002985,Z045,ATM_Z045_008,7511.9,COMPLETED,2025-05-27T11:34:00
CSH_CMP_202601606,CMP_202601606,ACC_000061,Z015,ATM_Z015_030,3774.18,COMPLETED,2025-02-24T07:38:00
CSH_CMP_202601607,CMP_202601607,ACC_000269,Z006,ATM_Z006_048,19089.59,COMPLETED,2025-03-23T10:47:00
CSH_CMP_202601608,CMP_202601608,ACC_002983,Z026,ATM_Z026_043,42588.16,COMPLETED,2025-02-03T13:09:00
CSH_CMP_202601609,CMP_202601609,ACC_001226,Z046,ATM_Z046_028,18844.93,COMPLETED,2025-03-12T20:11:00
CSH_CMP_202601610,CMP_202601610,ACC_002984,Z026,ATM_Z026_021,27945.37,COMPLETED,2025-01-15T16:44:00
CSH_CMP_202601611,CMP_202601611,ACC_000470,Z075,ATM_Z075_032,20384.54,COMPLETED,2025-04-21T16:19:00
CSH_CMP_202601612,CMP_202601612,ACC_001534,Z001,ATM_Z001_025,2985.68,COMPLETED,2025-06-13T14:43:00
CSH_CMP_202601613,CMP_202601613,ACC_000002,Z009,ATM_Z009_032,12688.08,COMPLETED,2025-05-15T18:38:00
CSH_CMP_202601614,CMP_202601614,ACC_000330,Z075,ATM_Z075_043,22637.31,COMPLETED,2025-06-29T18:37:00
CSH_CMP_202601615,CMP_202601615,ACC_001023,Z046,ATM_Z046_037,23878.4,COMPLETED,2025-02-09T11:36:00
CSH_CMP_202601616,CMP_202601616,ACC_000330,Z009,ATM_Z009_023,101058.79,COMPLETED,2025-01-22T10:30:00
CSH_CMP_202601617,CMP_202601617,ACC_000267,Z052,ATM_Z052_048,3156.67,COMPLETED,2025-06-18T23:45:00
CSH_CMP_202601618,CMP_202601618,ACC_003040,Z026,ATM_Z026_039,6760.44,COMPLETED,2025-01-20T16:15:00
CSH_CMP_202601619,CMP_202601619,ACC_000269,Z036,ATM_Z036_001,30297.59,COMPLETED,2025-02-23T12:30:00
CSH_CMP_202601620,CMP_202601620,ACC_002783,Z034,ATM_Z034_006,409621.18,COMPLETED,2025-05-13T16:30:00
CSH_CMP_202601621,CMP_202601621,ACC_000330,Z032,ATM_Z032_047,85205.86,COMPLETED,2025-05-08T15:27:00
CSH_CMP_202601622,CMP_202601622,ACC_000271,Z006,ATM_Z006_033,32177.82,COMPLETED,2025-02-17T12:27:00
CSH_CMP_202601623,CMP_202601623,ACC_001532,Z035,ATM_Z035_026,3638.19,COMPLETED,2025-02-06T15:11:00
CSH_CMP_202601624,CMP_202601624,ACC_000477,Z046,ATM_Z046_009,48627.06,COMPLETED,2025-02-23T16:55:00
CSH_CMP_202601625,CMP_202601625,ACC_001912,Z049,ATM_Z049_046,97915.91,COMPLETED,2025-03-03T11:39:00
CSH_CMP_202601626,CMP_202601626,ACC_002290,Z072,ATM_Z072_029,28019.74,COMPLETED,2025-02-24T08:41:00
CSH_CMP_202601627,CMP_202601627,ACC_001584,Z001,ATM_Z001_036,498813.29,COMPLETED,2025-06-08T07:19:00
CSH_CMP_202601628,CMP_202601628,ACC_002442,Z052,ATM_Z052_040,39382.17,COMPLETED,2025-06-16T16:54:00
CSH_CMP_202601629,CMP_202601629,ACC_000343,Z075,ATM_Z075_029,9871.71,COMPLETED,2025-05-20T11:42:00
CSH_CMP_202601630,CMP_202601630,ACC_002777,Z042,ATM_Z042_043,400910.57,COMPLETED,2025-01-04T21:12:00
CSH_CMP_202601631,CMP_202601631,ACC_000060,Z036,ATM_Z036_032,59693.12,COMPLETED,2025-02-15T11:39:00
CSH_CMP_202601632,CMP_202601632,ACC_001230,Z004,ATM_Z004_044,32129.62,COMPLETED,2025-02-12T12:47:00
CSH_CMP_202601633,CMP_202601633,ACC_002984,Z043,ATM_Z043_022,79981.92,COMPLETED,2025-06-15T05:18:00
CSH_CMP_202601634,CMP_202601634,ACC_002310,Z015,ATM_Z015_030,16897.65,COMPLETED,2025-06-02T18:30:00
CSH_CMP_202601635,CMP_202601635,ACC_000003,Z009,ATM_Z009_010,47709.65,COMPLETED,2025-05-27T12:58:00
CSH_CMP_202601636,CMP_202601636,ACC_002444,Z002,ATM_Z002_036,93668.46,COMPLETED,2025-02-16T16:46:00
CSH_CMP_202601637,CMP_202601637,ACC_000472,Z002,ATM_Z002_046,12338.88,COMPLETED,2025-02-07T21:32:00
CSH_CMP_202601638,CMP_202601638,ACC_002984,Z003,ATM_Z003_021,39281.67,COMPLETED,2025-04-23T17:53:00
CSH_CMP_202601639,CMP_202601639,ACC_002289,Z010,ATM_Z010_018,12495.89,COMPLETED,2025-01-03T21:13:00
CSH_CMP_202601640,CMP_202601640,ACC_000782,Z047,ATM_Z047_006,18791.46,COMPLETED,2025-06-30T18:42:00
CSH_CMP_202601641,CMP_202601641,ACC_002983,Z026,ATM_Z026_041,19960.76,COMPLETED,2025-04-18T11:47:00
CSH_CMP_202601642,CMP_202601642,ACC_000061,Z015,ATM_Z015_017,19228.3,COMPLETED,2025-03-31T20:58:00
CSH_CMP_202601643,CMP_202601643,ACC_001200,Z002,ATM_Z002_017,5098.13,COMPLETED,2025-04-02T11:49:00
CSH_CMP_202601644,CMP_202601644,ACC_001912,Z009,ATM_Z009_021,14502.49,COMPLETED,2025-05-16T16:02:00
CSH_CMP_202601645,CMP_202601645,ACC_001229,Z075,ATM_Z075_025,80244.53,COMPLETED,2025-01-22T15:20:00
CSH_CMP_202601646,CMP_202601646,ACC_000785,Z038,ATM_Z038_016,105215.96,COMPLETED,2025-01-16T10:58:00
CSH_CMP_202601647,CMP_202601647,ACC_000060,Z009,ATM_Z009_050,10934.76,COMPLETED,2025-04-23T21:37:00
CSH_CMP_202601648,CMP_202601648,ACC_002289,Z010,ATM_Z010_024,0.0,FROZEN,2025-02-18T13:05:00
CSH_CMP_202601649,CMP_202601649,ACC_000475,Z046,ATM_Z046_029,5094.07,COMPLETED,2025-04-16T11:26:00
CSH_CMP_202601650,CMP_202601650,ACC_002223,Z050,ATM_Z050_020,148445.61,COMPLETED,2025-06-24T13:59:00
CSH_CMP_202601651,CMP_202601651,ACC_001542,Z001,ATM_Z001_017,20931.49,COMPLETED,2025-01-06T22:11:00
CSH_CMP_202601652,CMP_202601652,ACC_002983,Z004,ATM_Z004_014,72877.69,COMPLETED,2025-05-29T16:28:00
CSH_CMP_202601653,CMP_202601653,ACC_001230,Z004,ATM_Z004_008,42485.47,COMPLETED,2025-03-24T12:46:00
CSH_CMP_202601654,CMP_202601654,ACC_001024,Z006,ATM_Z006_049,3027.12,COMPLETED,2025-05-27T11:11:00
CSH_CMP_202601655,CMP_202601655,ACC_000002,Z009,ATM_Z009_009,1756626.44,COMPLETED,2025-05-31T09:26:00
CSH_CMP_202601656,CMP_202601656,ACC_000782,Z003,ATM_Z003_047,11716.16,COMPLETED,2025-01-29T15:49:00
CSH_CMP_202601657,CMP_202601657,ACC_002443,Z011,ATM_Z011_024,85463.39,COMPLETED,2025-05-05T12:56:00
CSH_CMP_202601658,CMP_202601658,ACC_000782,Z038,ATM_Z038_018,7180.4,COMPLETED,2025-06-08T13:35:00
CSH_CMP_202601659,CMP_202601659,ACC_002983,Z061,ATM_Z061_009,22378.44,COMPLETED,2025-03-28T18:54:00
CSH_CMP_202601660,CMP_202601660,ACC_001537,Z001,ATM_Z001_036,15928.42,COMPLETED,2025-05-02T16:06:00
CSH_CMP_202601661,CMP_202601661,ACC_001930,Z037,ATM_Z037_013,13110.84,COMPLETED,2025-06-15T11:50:00
CSH_CMP_202601662,CMP_202601662,ACC_002289,Z055,ATM_Z055_038,2292.39,COMPLETED,2025-01-15T22:17:00
CSH_CMP_202601663,CMP_202601663,ACC_001021,Z051,ATM_Z051_031,121285.44,COMPLETED,2025-02-14T15:16:00
CSH_CMP_202601664,CMP_202601664,ACC_002011,Z001,ATM_Z001_010,26880.86,COMPLETED,2025-02-23T21:09:00
CSH_CMP_202601665,CMP_202601665,ACC_000330,Z032,ATM_Z032_040,35512.63,COMPLETED,2025-03-01T18:22:00
CSH_CMP_202601666,CMP_202601666,ACC_000472,Z006,ATM_Z006_016,22859.54,COMPLETED,2025-01-01T23:31:00
CSH_CMP_202601667,CMP_202601667,ACC_000060,Z015,ATM_Z015_013,13061.29,COMPLETED,2025-02-09T16:35:00
CSH_CMP_202601668,CMP_202601668,ACC_002777,Z068,ATM_Z068_013,20701.73,COMPLETED,2025-01-16T00:45:00
CSH_CMP_202601669,CMP_202601669,ACC_001541,Z002,ATM_Z002_025,5743.2,COMPLETED,2025-05-04T10:37:00
CSH_CMP_202601670,CMP_202601670,ACC_000342,Z075,ATM_Z075_030,103613.41,COMPLETED,2025-03-03T11:32:00
CSH_CMP_202601671,CMP_202601671,ACC_001913,Z049,ATM_Z049_044,224382.08,COMPLETED,2025-04-13T17:44:00
CSH_CMP_202601672,CMP_202601672,ACC_002445,Z009,ATM_Z009_032,87246.55,COMPLETED,2025-02-06T15:40:00
CSH_CMP_202601673,CMP_202601673,ACC_001229,Z004,ATM_Z004_021,25222.92,COMPLETED,2025-05-18T12:19:00
CSH_CMP_202601674,CMP_202601674,ACC_000266,Z006,ATM_Z006_050,23328.95,COMPLETED,2025-03-23T10:35:00
CSH_CMP_202601675,CMP_202601675,ACC_002443,Z011,ATM_Z011_023,7991.05,COMPLETED,2025-06-26T14:14:00
CSH_CMP_202601676,CMP_202601676,ACC_000875,Z003,ATM_Z003_024,38879.2,COMPLETED,2025-05-30T08:08:00
CSH_CMP_202601677,CMP_202601677,ACC_001023,Z057,ATM_Z057_014,32749.35,COMPLETED,2025-03-01T19:07:00
CSH_CMP_202601678,CMP_202601678,ACC_001237,Z035,ATM_Z035_011,2729.86,COMPLETED,2025-06-02T19:13:00
CSH_CMP_202601679,CMP_202601679,ACC_002290,Z010,ATM_Z010_016,4530.25,COMPLETED,2025-01-04T10:58:00
CSH_CMP_202601680,CMP_202601680,ACC_000782,Z051,ATM_Z051_046,6333.98,COMPLETED,2025-03-12T18:15:00
CSH_CMP_202601681,CMP_202601681,ACC_000063,Z056,ATM_Z056_027,3752.78,COMPLETED,2025-01-15T18:26:00
CSH_CMP_202601682,CMP_202601682,ACC_000002,Z016,ATM_Z016_020,1394.51,COMPLETED,2025-05-09T11:43:00
CSH_CMP_202601683,CMP_202601683,ACC_001535,Z007,ATM_Z007_020,14204.57,COMPLETED,2025-04-08T17:05:00
CSH_CMP_202601684,CMP_202601684,ACC_002986,Z057,ATM_Z057_003,5242.06,COMPLETED,2025-06-09T17:47:00
CSH_CMP_202601685,CMP_202601685,ACC_000474,Z046,ATM_Z046_042,30951.99,COMPLETED,2025-01-17T16:46:00
CSH_CMP_202601686,CMP_202601686,ACC_002444,Z002,ATM_Z002_006,30368.18,COMPLETED,2025-04-16T09:29:00
CSH_CMP_202601687,CMP_202601687,ACC_000990,Z038,ATM_Z038_024,20079.27,COMPLETED,2025-05-07T17:08:00
CSH_CMP_202601688,CMP_202601688,ACC_000783,Z026,ATM_Z026_012,11841.17,COMPLETED,2025-01-27T17:28:00
CSH_CMP_202601689,CMP_202601689,ACC_001691,Z007,ATM_Z007_008,455215.53,COMPLETED,2025-05-31T16:24:00
CSH_CMP_202601690,CMP_202601690,ACC_000791,Z051,ATM_Z051_011,22745.25,COMPLETED,2025-02-15T18:54:00
CSH_CMP_202601691,CMP_202601691,ACC_001466,Z017,ATM_Z017_026,4522.66,COMPLETED,2025-06-01T16:49:00
CSH_CMP_202601692,CMP_202601692,ACC_002781,Z068,ATM_Z068_022,749488.15,COMPLETED,2025-01-13T18:04:00
CSH_CMP_202601693,CMP_202601693,ACC_001912,Z001,ATM_Z001_009,4699.05,COMPLETED,2025-03-23T15:55:00
CSH_CMP_202601694,CMP_202601694,ACC_002446,Z011,ATM_Z011_021,8933.07,COMPLETED,2025-04-07T15:38:00
CSH_CMP_202601695,CMP_202601695,ACC_001799,Z009,ATM_Z009_032,55191.62,COMPLETED,2025-01-12T17:00:00
CSH_CMP_202601696,CMP_202601696,ACC_002988,Z026,ATM_Z026_033,50641.75,COMPLETED,2025-02-21T17:10:00
CSH_CMP_202601697,CMP_202601697,ACC_000472,Z004,ATM_Z004_016,36814.85,COMPLETED,2025-03-01T15:31:00
CSH_CMP_202601698,CMP_202601698,ACC_001251,Z075,ATM_Z075_011,342231.35,COMPLETED,2025-03-14T15:47:00
CSH_CMP_202601699,CMP_202601699,ACC_002786,Z042,ATM_Z042_040,146786.23,COMPLETED,2025-03-09T22:51:00
CSH_CMP_202601700,CMP_202601700,ACC_001535,Z002,ATM_Z002_011,21317.85,COMPLETED,2025-03-26T08:02:00
CSH_CMP_202601701,CMP_202601701,ACC_001534,Z007,ATM_Z007_024,198701.81,COMPLETED,2025-03-25T20:12:00
CSH_CMP_202601702,CMP_202601702,ACC_002303,Z010,ATM_Z010_001,8780.1,COMPLETED,2025-04-03T13:34:00
CSH_CMP_202601703,CMP_202601703,ACC_002292,Z015,ATM_Z015_014,1415.25,COMPLETED,2025-02-23T16:29:00
CSH_CMP_202601704,CMP_202601704,ACC_002775,Z009,ATM_Z009_017,39077.33,COMPLETED,2025-04-15T04:23:00
CSH_CMP_202601705,CMP_202601705,ACC_001297,Z075,ATM_Z075_029,7106.59,COMPLETED,2025-04-30T09:27:00
CSH_CMP_202601706,CMP_202601706,ACC_000060,Z009,ATM_Z009_025,24159.65,COMPLETED,2025-02-01T11:21:00
CSH_CMP_202601707,CMP_202601707,ACC_001912,Z001,ATM_Z001_019,3788.02,COMPLETED,2025-04-21T12:51:00
CSH_CMP_202601708,CMP_202601708,ACC_001227,Z046,ATM_Z046_014,12280.56,COMPLETED,2025-06-17T21:20:00
CSH_CMP_202601709,CMP_202601709,ACC_000333,Z075,ATM_Z075_002,33029.99,COMPLETED,2025-05-15T14:42:00
CSH_CMP_202601710,CMP_202601710,ACC_002047,Z009,ATM_Z009_011,2824.13,COMPLETED,2025-05-20T11:18:00
CSH_CMP_202601711,CMP_202601711,ACC_001229,Z075,ATM_Z075_039,95742.03,COMPLETED,2025-05-10T17:23:00
CSH_CMP_202601712,CMP_202601712,ACC_002445,Z009,ATM_Z009_026,303798.88,COMPLETED,2025-04-29T20:48:00
CSH_CMP_202601713,CMP_202601713,ACC_000266,Z036,ATM_Z036_013,40084.25,COMPLETED,2025-05-25T13:15:00
CSH_CMP_202601714,CMP_202601714,ACC_001023,Z006,ATM_Z006_001,25152.98,COMPLETED,2025-06-25T14:18:00
CSH_CMP_202601715,CMP_202601715,ACC_000003,Z009,ATM_Z009_025,36629.38,COMPLETED,2025-05-10T13:59:00
CSH_CMP_202601716,CMP_202601716,ACC_000785,Z038,ATM_Z038_007,49570.87,COMPLETED,2025-04-19T20:12:00
CSH_CMP_202601717,CMP_202601717,ACC_002227,Z009,ATM_Z009_030,5702.04,COMPLETED,2025-06-04T17:53:00
CSH_CMP_202601718,CMP_202601718,ACC_001534,Z041,ATM_Z041_035,14074.06,COMPLETED,2025-03-11T15:12:00
CSH_CMP_202601719,CMP_202601719,ACC_001025,Z006,ATM_Z006_041,3864.29,COMPLETED,2025-06-12T18:21:00
CSH_CMP_202601720,CMP_202601720,ACC_001912,Z001,ATM_Z001_014,11741.63,COMPLETED,2025-06-12T12:53:00
CSH_CMP_202601721,CMP_202601721,ACC_001229,Z003,ATM_Z003_032,2041.11,COMPLETED,2025-06-14T14:44:00
CSH_CMP_202601722,CMP_202601722,ACC_001536,Z007,ATM_Z007_008,19041.14,COMPLETED,2025-03-02T04:51:00
CSH_CMP_202601723,CMP_202601723,ACC_002811,Z033,ATM_Z033_016,191408.83,COMPLETED,2025-04-10T17:31:00
CSH_CMP_202601724,CMP_202601724,ACC_000330,Z032,ATM_Z032_028,2356.93,COMPLETED,2025-05-20T07:43:00
CSH_CMP_202601725,CMP_202601725,ACC_000782,Z026,ATM_Z026_029,1881.27,COMPLETED,2025-03-22T13:07:00
CSH_CMP_202601726,CMP_202601726,ACC_002289,Z010,ATM_Z010_028,5039.29,COMPLETED,2025-04-15T13:34:00
CSH_CMP_202601727,CMP_202601727,ACC_000072,Z015,ATM_Z015_031,10024.76,COMPLETED,2025-04-03T16:39:00
CSH_CMP_202601728,CMP_202601728,ACC_000330,Z032,ATM_Z032_047,20103.47,COMPLETED,2025-06-15T19:39:00
CSH_CMP_202601729,CMP_202601729,ACC_000356,Z010,ATM_Z010_011,5352.89,COMPLETED,2025-01-25T07:59:00
CSH_CMP_202601730,CMP_202601730,ACC_000264,Z009,ATM_Z009_049,18718.82,COMPLETED,2025-04-06T14:05:00
CSH_CMP_202601731,CMP_202601731,ACC_003040,Z026,ATM_Z026_006,3921.36,COMPLETED,2025-05-07T14:39:00
CSH_CMP_202601732,CMP_202601732,ACC_000139,Z015,ATM_Z015_044,3082.44,COMPLETED,2025-02-10T19:34:00
CSH_CMP_202601733,CMP_202601733,ACC_000782,Z026,ATM_Z026_039,9346.57,COMPLETED,2025-05-16T13:02:00
CSH_CMP_202601734,CMP_202601734,ACC_001229,Z004,ATM_Z004_032,471661.1,COMPLETED,2025-03-17T11:00:00
CSH_CMP_202601735,CMP_202601735,ACC_002294,Z015,ATM_Z015_037,2524.36,COMPLETED,2025-01-14T11:31:00
CSH_CMP_202601736,CMP_202601736,ACC_002775,Z009,ATM_Z009_029,23728.41,COMPLETED,2025-04-26T10:58:00
CSH_CMP_202601737,CMP_202601737,ACC_001553,Z001,ATM_Z001_017,43108.31,COMPLETED,2025-02-14T13:26:00
CSH_CMP_202601738,CMP_202601738,ACC_000266,Z006,ATM_Z006_005,22252.56,COMPLETED,2025-05-09T07:49:00
CSH_CMP_202601739,CMP_202601739,ACC_000007,Z009,ATM_Z009_025,8328.76,COMPLETED,2025-05-01T14:58:00
CSH_CMP_202601740,CMP_202601740,ACC_000790,Z003,ATM_Z003_045,210627.36,COMPLETED,2025-02-27T19:35:00
CSH_CMP_202601741,CMP_202601741,ACC_000035,Z016,ATM_Z016_005,34770.7,COMPLETED,2025-04-17T19:09:00
CSH_CMP_202601742,CMP_202601742,ACC_002224,Z017,ATM_Z017_029,32136.28,COMPLETED,2025-02-16T12:59:00
CSH_CMP_202601743,CMP_202601743,ACC_001227,Z046,ATM_Z046_017,11541.11,COMPLETED,2025-06-18T15:20:00
CSH_CMP_202601744,CMP_202601744,ACC_002297,Z010,ATM_Z010_024,2194.04,COMPLETED,2025-05-04T18:24:00
CSH_CMP_202601745,CMP_202601745,ACC_000613,Z058,ATM_Z058_046,46379.91,COMPLETED,2025-06-23T14:04:00
CSH_CMP_202601746,CMP_202601746,ACC_002984,Z004,ATM_Z004_007,33054.65,COMPLETED,2025-02-12T18:10:00
CSH_CMP_202601747,CMP_202601747,ACC_000923,Z003,ATM_Z003_025,10379.17,COMPLETED,2025-02-27T17:51:00
CSH_CMP_202601748,CMP_202601748,ACC_000084,Z003,ATM_Z003_020,1884.22,COMPLETED,2025-02-06T14:59:00
CSH_CMP_202601749,CMP_202601749,ACC_002235,Z017,ATM_Z017_023,14106.75,COMPLETED,2025-04-02T14:07:00
CSH_CMP_202601750,CMP_202601750,ACC_000063,Z015,ATM_Z015_032,65276.19,COMPLETED,2025-02-28T17:07:00
CSH_CMP_202601751,CMP_202601751,ACC_002781,Z008,ATM_Z008_019,141639.84,COMPLETED,2025-02-13T12:58:00
CSH_CMP_202601752,CMP_202601752,ACC_002269,Z017,ATM_Z017_038,1596.62,COMPLETED,2025-02-15T15:07:00
CSH_CMP_202601753,CMP_202601753,ACC_002289,Z010,ATM_Z010_001,2579.12,COMPLETED,2025-06-18T15:43:00
CSH_CMP_202601754,CMP_202601754,ACC_001941,Z012,ATM_Z012_042,2377.65,COMPLETED,2025-05-07T16:16:00
CSH_CMP_202601755,CMP_202601755,ACC_001536,Z043,ATM_Z043_004,11017.16,COMPLETED,2025-02-03T15:42:00
CSH_CMP_202601756,CMP_202601756,ACC_002309,Z010,ATM_Z010_013,2374.91,COMPLETED,2025-03-11T14:24:00
CSH_CMP_202601757,CMP_202601757,ACC_002294,Z010,ATM_Z010_028,23294.12,COMPLETED,2025-05-03T01:38:00
CSH_CMP_202601758,CMP_202601758,ACC_002444,Z002,ATM_Z002_015,22679.66,COMPLETED,2025-03-21T12:21:00
CSH_CMP_202601759,CMP_202601759,ACC_002778,Z008,ATM_Z008_046,10601.04,COMPLETED,2025-02-22T13:47:00
CSH_CMP_202601760,CMP_202601760,ACC_001534,Z002,ATM_Z002_004,675580.35,COMPLETED,2025-02-08T16:52:00
CSH_CMP_202601761,CMP_202601761,ACC_001229,Z004,ATM_Z004_029,1438.83,COMPLETED,2025-04-21T14:45:00
CSH_CMP_202601762,CMP_202601762,ACC_001919,Z009,ATM_Z009_002,4965.75,COMPLETED,2025-01-27T20:10:00
CSH_CMP_202601763,CMP_202601763,ACC_001534,Z001,ATM_Z001_010,3045.39,COMPLETED,2025-05-19T13:39:00
CSH_CMP_202601764,CMP_202601764,ACC_000472,Z002,ATM_Z002_012,26214.71,COMPLETED,2025-03-31T22:30:00
CSH_CMP_202601765,CMP_202601765,ACC_001232,Z035,ATM_Z035_049,81785.02,COMPLETED,2025-02-17T14:56:00
CSH_CMP_202601766,CMP_202601766,ACC_002444,Z002,ATM_Z002_029,148023.88,COMPLETED,2025-04-26T18:34:00
CSH_CMP_202601767,CMP_202601767,ACC_002648,Z009,ATM_Z009_014,82207.78,COMPLETED,2025-01-05T13:44:00
CSH_CMP_202601768,CMP_202601768,ACC_002224,Z017,ATM_Z017_033,81941.85,COMPLETED,2025-05-26T18:34:00
CSH_CMP_202601769,CMP_202601769,ACC_002441,Z015,ATM_Z015_032,6134.86,COMPLETED,2025-04-08T14:15:00
CSH_CMP_202601770,CMP_202601770,ACC_001534,Z002,ATM_Z002_044,6264.44,COMPLETED,2025-06-30T17:44:00
CSH_CMP_202601771,CMP_202601771,ACC_000002,Z009,ATM_Z009_049,114149.54,COMPLETED,2025-05-14T12:20:00
CSH_CMP_202601772,CMP_202601772,ACC_001296,Z003,ATM_Z003_018,13377.58,COMPLETED,2025-06-05T13:09:00
CSH_CMP_202601773,CMP_202601773,ACC_002244,Z050,ATM_Z050_038,50067.73,COMPLETED,2025-06-09T15:44:00
CSH_CMP_202601774,CMP_202601774,ACC_001534,Z002,ATM_Z002_027,20012.59,COMPLETED,2025-02-15T17:02:00
CSH_CMP_202601775,CMP_202601775,ACC_000472,Z010,ATM_Z010_039,19698.96,COMPLETED,2025-05-31T22:03:00
CSH_CMP_202601776,CMP_202601776,ACC_001917,Z002,ATM_Z002_045,531199.56,COMPLETED,2025-01-03T13:03:00
CSH_CMP_202601777,CMP_202601777,ACC_002444,Z009,ATM_Z009_024,582.71,COMPLETED,2025-05-17T15:02:00
CSH_CMP_202601778,CMP_202601778,ACC_000472,Z046,ATM_Z046_008,38188.81,COMPLETED,2025-03-07T12:49:00
