cashout_id,complaint_id,final_account,zone_id,location_id,amount_cashed_out,status,event_timestamp
CSH_CMP_202608503,CMP_202608503,ACC_017069,Z065,ATM_Z065_032,32284.73,COMPLETED,2025-05-28T13:36:00
CSH_CMP_202608504,CMP_202608504,ACC_005043,Z009,ATM_Z009_010,2589.94,COMPLETED,2025-05-06T03:24:00
CSH_CMP_202608505,CMP_202608505,ACC_001912,Z056,ATM_Z056_028,19475.44,COMPLETED,2025-06-29T13:43:00
CSH_CMP_202608506,CMP_202608506,ACC_014696,Z058,ATM_Z058_039,13545.63,COMPLETED,2025-02-14T17:37:00
CSH_CMP_202608507,CMP_202608507,ACC_019024,Z069,ATM_Z069_039,2459.62,COMPLETED,2025-06-07T11:54:00
CSH_CMP_202608508,CMP_202608508,ACC_007987,Z003,ATM_Z003_030,977034.12,COMPLETED,2025-02-12T16:59:00
CSH_CMP_202608509,CMP_202608509,ACC_015081,Z032,ATM_Z032_025,67431.75,COMPLETED,2025-04-26T15:38:00
CSH_CMP_202608510,CMP_202608510,ACC_010333,Z005,ATM_Z005_044,429282.02,COMPLETED,2025-03-25T12:33:00
CSH_CMP_202608511,CMP_202608511,ACC_022313,Z023,ATM_Z023_010,111417.88,COMPLETED,2025-02-20T13:35:00
CSH_CMP_202608512,CMP_202608512,ACC_013288,Z009,ATM_Z009_040,7767.33,COMPLETED,2025-02-18T13:02:00
CSH_CMP_202608513,CMP_202608513,ACC_018693,Z064,ATM_Z064_020,50422.7,COMPLETED,2025-06-19T15:50:00
CSH_CMP_202608514,CMP_202608514,ACC_023504,Z051,ATM_Z051_037,81863.99,COMPLETED,2025-06-19T15:53:00
CSH_CMP_202608515,CMP_202608515,ACC_022716,Z003,ATM_Z003_032,36153.82,COMPLETED,2025-05-26T10:23:00
CSH_CMP_202608516,CMP_202608516,ACC_002986,Z004,ATM_Z004_012,5024.98,COMPLETED,2025-02-08T18:42:00
CSH_CMP_202608517,CMP_202608517,ACC_013978,Z008,ATM_Z008_025,30811.29,COMPLETED,2025-06-08T11:19:00
CSH_CMP_202608518,CMP_202608518,ACC_001914,Z002,ATM_Z002_001,20373.25,COMPLETED,2025-02-16T11:13:00
CSH_CMP_202608519,CMP_202608519,ACC_021901,Z009,ATM_Z009_027,4593.67,COMPLETED,2025-03-25T10:32:00
CSH_CMP_202608520,CMP_202608520,ACC_006841,Z049,ATM_Z049_010,15406.69,COMPLETED,2025-04-21T12:47:00
CSH_CMP_202608521,CMP_202608521,ACC_020973,Z065,ATM_Z065_016,8546.2,COMPLETED,2025-03-09T13:33:00
CSH_CMP_202608522,CMP_202608522,ACC_019274,Z021,ATM_Z021_014,3375.31,COMPLETED,2025-02-21T06:16:00
CSH_CMP_202608523,CMP_202608523,ACC_018695,Z002,ATM_Z002_012,31081.79,COMPLETED,2025-04-17T15:53:00
CSH_CMP_202608524,CMP_202608524,ACC_019864,Z003,ATM_Z003_010,10557.63,COMPLETED,2025-04-08T17:01:00
CSH_CMP_202608525,CMP_202608525,ACC_009710,Z013,ATM_Z013_033,4706.34,COMPLETED,2025-06-09T11:48:00
CSH_CMP_202608526,CMP_202608526,ACC_023858,Z057,ATM_Z057_047,708097.98,COMPLETED,2025-03-28T18:04:00
CSH_CMP_202608527,CMP_202608527,ACC_015181,Z005,ATM_Z005_036,12383.44,COMPLETED,2025-05-28T11:31:00
CSH_CMP_202608528,CMP_202608528,ACC_012894,Z013,ATM_Z013_027,159224.08,COMPLETED,2025-04-20T18:47:00
CSH_CMP_202608529,CMP_202608529,ACC_005622,Z006,ATM_Z006_050,21991.9,COMPLETED,2025-04-28T15:01:00
CSH_CMP_202608530,CMP_202608530,ACC_017709,Z062,ATM_Z062_018,41235.0,COMPLETED,2025-01-31T18:34:00
CSH_CMP_202608531,CMP_202608531,ACC_001536,Z007,ATM_Z007_003,6844.77,COMPLETED,2025-04-24T13:08:00
CSH_CMP_202608532,CMP_202608532,ACC_016401,Z008,ATM_Z008_022,197192.13,COMPLETED,2025-01-12T12:36:00
CSH_CMP_202608533,CMP_202608533,ACC_004543,Z037,ATM_Z037_010,8769.66,COMPLETED,2025-01-16T03:48:00
CSH_CMP_202608534,CMP_202608534,ACC_011429,Z004,ATM_Z004_001,184285.58,COMPLETED,2025-01-29T22:04:00
CSH_CMP_202608535,CMP_202608535,ACC_006313,Z008,ATM_Z008_046,13280.38,COMPLETED,2025-02-26T13:08:00
CSH_CMP_202608536,CMP_202608536,ACC_019273,Z052,ATM_Z052_024,1162.87,COMPLETED,2025-01-02T19:44:00
CSH_CMP_202608537,CMP_202608537,ACC_000783,Z003,ATM_Z003_013,2717.94,COMPLETED,2025-03-12T16:32:00
CSH_CMP_202608538,CMP_202608538,ACC_009430,Z004,ATM_Z004_010,24019.94,COMPLETED,2025-05-27T13:19:00
CSH_CMP_202608539,CMP_202608539,ACC_015961,Z005,ATM_Z005_019,7736.89,COMPLETED,2025-02-14T17:35:00
CSH_CMP_202608540,CMP_202608540,ACC_017063,Z008,ATM_Z008_046,17202.57,COMPLETED,2025-02-26T11:29:00
CSH_CMP_202608541,CMP_202608541,ACC_005583,Z016,ATM_Z016_031,21968.4,COMPLETED,2025-01-25T15:12:00
CSH_CMP_202608542,CMP_202608542,ACC_015869,Z008,ATM_Z008_027,126036.05,COMPLETED,2025-03-18T14:26:00
CSH_CMP_202608543,CMP_202608543,ACC_019131,Z009,ATM_Z009_020,15983.84,COMPLETED,2025-01-28T14:31:00
CSH_CMP_202608544,CMP_202608544,ACC_014257,Z005,ATM_Z005_040,9570.2,COMPLETED,2025-01-24T23:41:00
CSH_CMP_202608545,CMP_202608545,ACC_015725,Z041,ATM_Z041_021,413520.54,COMPLETED,2025-03-06T07:42:00
CSH_CMP_202608546,CMP_202608546,ACC_014696,Z049,ATM_Z049_026,37267.33,COMPLETED,2025-05-08T18:42:00
CSH_CMP_202608547,CMP_202608547,ACC_006441,Z039,ATM_Z039_013,14814.45,COMPLETED,2025-06-22T17:52:00
CSH_CMP_202608548,CMP_202608548,ACC_020263,Z011,ATM_Z011_028,28767.26,COMPLETED,2025-06-02T08:37:00
CSH_CMP_202608549,CMP_202608549,ACC_006775,Z031,ATM_Z031_005,21580.68,COMPLETED,2025-04-21T16:44:00
CSH_CMP_202608550,CMP_202608550,ACC_016811,Z025,ATM_Z025_005,14015.28,COMPLETED,2025-04-29T11:14:00
CSH_CMP_202608551,CMP_202608551,ACC_001229,Z075,ATM_Z075_038,10438.11,COMPLETED,2025-03-30T15:07:00
CSH_CMP_202608552,CMP_202608552,ACC_020224,Z010,ATM_Z010_031,3597.0,COMPLETED,2025-04-25T15:39:00
CSH_CMP_202608553,CMP_202608553,ACC_000002,Z009,ATM_Z009_033,7700.61,COMPLETED,2025-02-24T13:50:00
CSH_CMP_202608554,CMP_202608554,ACC_004605,Z010,ATM_Z010_040,111376.91,COMPLETED,2025-02-01T19:01:00
CSH_CMP_202608555,CMP_202608555,ACC_019073,Z009,ATM_Z009_019,9103.96,COMPLETED,2025-02-10T07:14:00
CSH_CMP_202608556,CMP_202608556,ACC_023995,Z010,ATM_Z010_022,4967.2,COMPLETED,2025-06-04T11:50:00
CSH_CMP_202608557,CMP_202608557,ACC_007442,Z012,ATM_Z012_020,90138.39,COMPLETED,2025-03-27T15:02:00
CSH_CMP_202608558,CMP_202608558,ACC_001024,Z046,ATM_Z046_012,28028.43,COMPLETED,2025-01-22T18:39:00
CSH_CMP_202608559,CMP_202608559,ACC_005046,Z016,ATM_Z016_015,2109.27,COMPLETED,2025-05-22T17:29:00
CSH_CMP_202608560,CMP_202608560,ACC_009031,Z062,ATM_Z062_008,31629.39,COMPLETED,2025-05-28T12:50:00
CSH_CMP_202608561,CMP_202608561,ACC_022125,Z011,ATM_Z011_034,106354.26,COMPLETED,2025-03-05T16:23:00
CSH_CMP_202608562,CMP_202608562,ACC_010348,Z038,ATM_Z038_049,466115.9,COMPLETED,2025-01-05T07:11:00
CSH_CMP_202608563,CMP_202608563,ACC_013598,Z054,ATM_Z054_012,270615.21,COMPLETED,2025-03-18T18:12:00
CSH_CMP_202608564,CMP_202608564,ACC_012195,Z007,ATM_Z007_005,22355.78,COMPLETED,2025-01-16T21:54:00
CSH_CMP_202608565,CMP_202608565,ACC_001229,Z004,ATM_Z004_021,38426.45,COMPLETED,2025-02-14T09:09:00
CSH_CMP_202608566,CMP_202608566,ACC_007994,Z012,ATM_Z012_050,258558.66,COMPLETED,2025-02-08T09:08:00
CSH_CMP_202608567,CMP_202608567,ACC_012984,Z015,ATM_Z015_008,1310.8,COMPLETED,2025-01-07T05:52:00
CSH_CMP_202608568,CMP_202608568,ACC_023939,Z008,ATM_Z008_024,11453.46,COMPLETED,2025-03-21T11:31:00
CSH_CMP_202608569,CMP_202608569,ACC_000780,Z046,ATM_Z046_012,26213.99,COMPLETED,2025-06-23T20:49:00
CSH_CMP_202608570,CMP_202608570,ACC_013181,Z003,ATM_Z003_011,30296.92,COMPLETED,2025-06-18T17:36:00
CSH_CMP_202608571,CMP_202608571,ACC_023989,Z022,ATM_Z022_009,129344.38,COMPLETED,2025-04-04T17:29:00
CSH_CMP_202608572,CMP_202608572,ACC_009694,Z014,ATM_Z014_020,20850.94,COMPLETED,2025-04-18T20:41:00
CSH_CMP_202608573,CMP_202608573,ACC_020813,Z065,ATM_Z065_021,674680.79,COMPLETED,2025-02-13T12:20:00
CSH_CMP_202608574,CMP_202608574,ACC_016926,Z073,ATM_Z073_031,930.78,COMPLETED,2025-03-18T15:06:00
CSH_CMP_202608575,CMP_202608575,ACC_000472,Z015,ATM_Z015_038,9737.89,COMPLETED,2025-06-08T12:19:00
CSH_CMP_202608576,CMP_202608576,ACC_023499,Z060,ATM_Z060_028,6220.55,COMPLETED,2025-06-30T20:13:00
CSH_CMP_202608577,CMP_202608577,ACC_009434,Z022,ATM_Z022_034,6981.63,COMPLETED,2025-02-18T14:59:00
CSH_CMP_202608578,CMP_202608578,ACC_013599,Z002,ATM_Z002_015,0.0,FROZEN,2025-01-12T14:37:00
CSH_CMP_202608579,CMP_202608579,ACC_015416,Z036,ATM_Z036_007,25482.38,COMPLETED,2025-04-13T14:18:00
CSH_CMP_202608580,CMP_202608580,ACC_004672,Z047,ATM_Z047_049,46973.14,COMPLETED,2025-03-29T10:47:00
CSH_CMP_202608581,CMP_202608581,ACC_009873,Z023,ATM_Z023_021,60661.86,COMPLETED,2025-04-23T11:50:00
CSH_CMP_202608582,CMP_202608582,ACC_006750,Z003,ATM_Z003_005,14193.97,COMPLETED,2025-04-24T05:59:00
CSH_CMP_202608583,CMP_202608583,ACC_016116,Z066,ATM_Z066_040,64537.28,COMPLETED,2025-06-10T12:38:00
CSH_CMP_202608584,CMP_202608584,ACC_007445,Z009,ATM_Z009_026,18460.54,COMPLETED,2025-04-15T15:13:00
CSH_CMP_202608585,CMP_202608585,ACC_004679,Z003,ATM_Z003_028,192589.68,COMPLETED,2025-01-05T22:18:00
CSH_CMP_202608586,CMP_202608586,ACC_004546,Z009,ATM_Z009_026,3121.78,COMPLETED,2025-01-22T20:57:00
CSH_CMP_202608587,CMP_202608587,ACC_019024,Z003,ATM_Z003_016,5605.92,COMPLETED,2025-04-16T18:35:00
CSH_CMP_202608588,CMP_202608588,ACC_007935,Z042,ATM_Z042_004,7510.45,COMPLETED,2025-02-16T15:49:00
CSH_CMP_202608589,CMP_202608589,ACC_024120,Z074,ATM_Z074_034,62156.6,COMPLETED,2025-04-09T18:45:00
CSH_CMP_202608590,CMP_202608590,ACC_008832,Z016,ATM_Z016_033,3905.12,COMPLETED,2025-01-22T01:01:00
CSH_CMP_202608591,CMP_202608591,ACC_008830,Z060,ATM_Z060_008,4479.95,COMPLETED,2025-01-14T16:34:00
CSH_CMP_202608592,CMP_202608592,ACC_021895,Z023,ATM_Z023_012,1848.86,COMPLETED,2025-03-26T12:54:00
CSH_CMP_202608593,CMP_202608593,ACC_020371,Z045,ATM_Z045_033,8583.19,COMPLETED,2025-02-21T14:02:00
CSH_CMP_202608594,CMP_202608594,ACC_018697,Z002,ATM_Z002_047,23189.26,COMPLETED,2025-04-18T09:18:00
CSH_CMP_202608595,CMP_202608595,ACC_000002,Z009,ATM_Z009_023,57918.77,COMPLETED,2025-01-26T16:26:00
CSH_CMP_202608596,CMP_202608596,ACC_018694,Z002,ATM_Z002_014,4970.44,COMPLETED,2025-02-25T17:00:00
CSH_CMP_202608597,CMP_202608597,ACC_018318,Z007,ATM_Z007_011,2734.77,COMPLETED,2025-01-23T14:13:00
CSH_CMP_202608598,CMP_202608598,ACC_005622,Z006,ATM_Z006_001,25006.59,COMPLETED,2025-01-20T19:10:00
CSH_CMP_202608599,CMP_202608599,ACC_005211,Z006,ATM_Z006_018,5599.96,COMPLETED,2025-02-06T14:04:00
CSH_CMP_202608600,CMP_202608600,ACC_019072,Z014,ATM_Z014_010,3238.83,COMPLETED,2025-03-07T14:45:00
CSH_CMP_202608601,CMP_202608601,ACC_022124,Z011,ATM_Z011_001,16649.49,COMPLETED,2025-02-12T11:11:00
CSH_CMP_202608602,CMP_202608602,ACC_001560,Z035,ATM_Z035_048,0.0,FROZEN,2025-05-17T17:18:00
CSH_CMP_202608603,CMP_202608603,ACC_005623,Z016,ATM_Z016_022,20495.5,COMPLETED,2025-05-11T17:29:00
CSH_CMP_202608604,CMP_202608604,ACC_000475,Z003,ATM_Z003_008,42234.83,COMPLETED,2025-01-16T18:36:00
CSH_CMP_202608605,CMP_202608605,ACC_016006,Z004,ATM_Z004_024,56186.64,COMPLETED,2025-01-14T12:09:00
CSH_CMP_202608606,CMP_202608606,ACC_007443,Z016,ATM_Z016_002,9752.1,COMPLETED,2025-06-05T10:35:00
CSH_CMP_202608607,CMP_202608607,ACC_005569,Z015,ATM_Z015_028,22630.66,COMPLETED,2025-02-28T10:37:00
CSH_CMP_202608608,CMP_202608608,ACC_001562,Z007,ATM_Z007_018,184359.9,COMPLETED,2025-01-21T17:40:00
CSH_CMP_202608609,CMP_202608609,ACC_005623,Z016,ATM_Z016_043,57837.41,COMPLETED,2025-06-08T23:05:00
CSH_CMP_202608610,CMP_202608610,ACC_011427,Z052,ATM_Z052_029,6235.74,COMPLETED,2025-05-22T09:34:00
CSH_CMP_202608611,CMP_202608611,ACC_004671,Z003,ATM_Z003_015,122132.62,COMPLETED,2025-05-11T13:41:00
CSH_CMP_202608612,CMP_202608612,ACC_014699,Z058,ATM_Z058_005,13120.15,COMPLETED,2025-04-29T03:30:00
CSH_CMP_202608613,CMP_202608613,ACC_016808,Z015,ATM_Z015_014,8982.88,COMPLETED,2025-03-14T18:27:00
CSH_CMP_202608614,CMP_202608614,ACC_001229,Z075,ATM_Z075_041,3700.84,COMPLETED,2025-03-26T20:08:00
CSH_CMP_202608615,CMP_202608615,ACC_015710,Z041,ATM_Z041_018,5781.72,COMPLETED,2025-02-20T13:08:00
CSH_CMP_202608616,CMP_202608616,ACC_019024,Z069,ATM_Z069_004,33059.93,COMPLETED,2025-05-26T19:52:00
CSH_CMP_202608617,CMP_202608617,ACC_012977,Z010,ATM_Z010_024,2047.22,COMPLETED,2025-01-05T17:52:00
CSH_CMP_202608618,CMP_202608618,ACC_020314,Z046,ATM_Z046_037,13386.05,COMPLETED,2025-05-04T19:14:00
CSH_CMP_202608619,CMP_202608619,ACC_006441,Z002,ATM_Z002_047,43149.77,COMPLETED,2025-01-21T16:19:00
CSH_CMP_202608620,CMP_202608620,ACC_000289,Z006,ATM_Z006_028,24296.35,COMPLETED,2025-04-23T09:54:00
CSH_CMP_202608621,CMP_202608621,ACC_008480,Z003,ATM_Z003_008,15429.26,COMPLETED,2025-01-27T16:34:00
CSH_CMP_202608622,CMP_202608622,ACC_008699,Z026,ATM_Z026_019,416343.53,COMPLETED,2025-05-04T12:14:00
CSH_CMP_202608623,CMP_202608623,ACC_016105,Z001,ATM_Z001_038,17497.55,COMPLETED,2025-02-13T17:37:00
CSH_CMP_202608624,CMP_202608624,ACC_015337,Z016,ATM_Z016_019,39618.72,COMPLETED,2025-01-24T07:22:00
CSH_CMP_202608625,CMP_202608625,ACC_013979,Z002,ATM_Z002_031,79024.35,COMPLETED,2025-03-04T15:43:00
CSH_CMP_202608626,CMP_202608626,ACC_023939,Z001,ATM_Z001_020,36758.49,COMPLETED,2025-06-23T09:31:00
CSH_CMP_202608627,CMP_202608627,ACC_013597,Z005,ATM_Z005_012,1630059.98,COMPLETED,2025-03-06T09:19:00
CSH_CMP_202608628,CMP_202608628,ACC_022873,Z022,ATM_Z022_030,19573.4,COMPLETED,2025-05-02T11:18:00
CSH_CMP_202608629,CMP_202608629,ACC_021404,Z002,ATM_Z002_033,77245.58,COMPLETED,2025-03-28T16:30:00
CSH_CMP_202608630,CMP_202608630,ACC_015583,Z016,ATM_Z016_021,9046.55,COMPLETED,2025-01-05T17:20:00
CSH_CMP_202608631,CMP_202608631,ACC_007933,Z011,ATM_Z011_037,25567.96,COMPLETED,2025-04-30T12:10:00
CSH_CMP_202608632,CMP_202608632,ACC_005295,Z006,ATM_Z006_019,8128.39,COMPLETED,2025-03-05T20:33:00
CSH_CMP_202608633,CMP_202608633,ACC_002443,Z009,ATM_Z009_018,11560.01,COMPLETED,2025-04-02T20:06:00
CSH_CMP_202608634,CMP_202608634,ACC_001235,Z004,ATM_Z004_034,103585.32,COMPLETED,2025-06-17T12:03:00
CSH_CMP_202608635,CMP_202608635,ACC_017708,Z046,ATM_Z046_050,28388.98,COMPLETED,2025-03-21T11:55:00
CSH_CMP_202608636,CMP_202608636,ACC_022572,Z015,ATM_Z015_040,233641.88,COMPLETED,2025-05-23T19:16:00
CSH_CMP_202608637,CMP_202608637,ACC_000064,Z009,ATM_Z009_040,10782.25,COMPLETED,2025-02-20T01:16:00
CSH_CMP_202608638,CMP_202608638,ACC_000470,Z075,ATM_Z075_032,60169.21,COMPLETED,2025-06-22T09:21:00
CSH_CMP_202608639,CMP_202608639,ACC_005048,Z005,ATM_Z005_037,3562.09,COMPLETED,2025-01-31T13:43:00
CSH_CMP_202608640,CMP_202608640,ACC_020308,Z039,ATM_Z039_006,301302.54,COMPLETED,2025-03-10T13:56:00
CSH_CMP_202608641,CMP_202608641,ACC_017967,Z022,ATM_Z022_041,83452.47,COMPLETED,2025-05-11T16:57:00
CSH_CMP_202608642,CMP_202608642,ACC_014459,Z002,ATM_Z002_006,5693.62,COMPLETED,2025-04-25T10:30:00
CSH_CMP_202608643,CMP_202608643,ACC_000181,Z075,ATM_Z075_010,530935.91,COMPLETED,2025-03-09T13:36:00
CSH_CMP_202608644,CMP_202608644,ACC_005046,Z005,ATM_Z005_042,15159.14,COMPLETED,2025-06-02T13:57:00
CSH_CMP_202608645,CMP_202608645,ACC_003854,Z073,ATM_Z073_009,5556.29,COMPLETED,2025-03-27T07:37:00
CSH_CMP_202608646,CMP_202608646,ACC_016473,Z006,ATM_Z006_044,1010.11,COMPLETED,2025-03-23T23:05:00
CSH_CMP_202608647,CMP_202608647,ACC_021988,Z051,ATM_Z051_016,7731.49,COMPLETED,2025-06-08T13:47:00
CSH_CMP_202608648,CMP_202608648,ACC_007932,Z042,ATM_Z042_038,18677.41,COMPLETED,2025-01-18T14:51:00
CSH_CMP_202608649,CMP_202608649,ACC_018724,Z002,ATM_Z002_022,11265.25,COMPLETED,2025-02-20T16:43:00
CSH_CMP_202608650,CMP_202608650,ACC_016426,Z033,ATM_Z033_031,9979.08,COMPLETED,2025-01-21T21:07:00
CSH_CMP_202608651,CMP_202608651,ACC_012195,Z004,ATM_Z004_017,430.35,COMPLETED,2025-04-30T15:23:00
CSH_CMP_202608652,CMP_202608652,ACC_002444,Z011,ATM_Z011_046,21241.44,COMPLETED,2025-02-23T19:59:00
CSH_CMP_202608653,CMP_202608653,ACC_009432,Z001,ATM_Z001_045,9646.88,COMPLETED,2025-02-21T17:22:00
CSH_CMP_202608654,CMP_202608654,ACC_000085,Z015,ATM_Z015_037,2750.4,COMPLETED,2025-05-24T18:44:00
CSH_CMP_202608655,CMP_202608655,ACC_023353,Z027,ATM_Z027_043,6614.52,COMPLETED,2025-06-13T11:07:00
CSH_CMP_202608656,CMP_202608656,ACC_013289,Z015,ATM_Z015_033,638.66,COMPLETED,2025-04-06T12:47:00
CSH_CMP_202608657,CMP_202608657,ACC_005537,Z007,ATM_Z007_014,35737.33,COMPLETED,2025-01-02T10:13:00
CSH_CMP_202608658,CMP_202608658,ACC_018320,Z035,ATM_Z035_036,69713.1,COMPLETED,2025-06-12T16:23:00
CSH_CMP_202608659,CMP_202608659,ACC_005642,Z016,ATM_Z016_041,60174.28,COMPLETED,2025-05-29T11:47:00
CSH_CMP_202608660,CMP_202608660,ACC_013189,Z026,ATM_Z026_011,16683.53,COMPLETED,2025-01-17T11:51:00
CSH_CMP_202608661,CMP_202608661,ACC_003320,Z013,ATM_Z013_049,10056.73,COMPLETED,2025-03-18T23:57:00
CSH_CMP_202608662,CMP_202608662,ACC_012977,Z072,ATM_Z072_014,2710.02,COMPLETED,2025-05-16T05:40:00
CSH_CMP_202608663,CMP_202608663,ACC_016982,Z009,ATM_Z009_033,4080.6,COMPLETED,2025-01-18T15:30:00
CSH_CMP_202608664,CMP_202608664,ACC_000490,Z004,ATM_Z004_008,21719.1,COMPLETED,2025-04-14T13:06:00
CSH_CMP_202608665,CMP_202608665,ACC_011650,Z004,ATM_Z004_025,55629.14,COMPLETED,2025-05-25T12:35:00
CSH_CMP_202608666,CMP_202608666,ACC_020263,Z011,ATM_Z011_006,5183.09,COMPLETED,2025-01-05T07:27:00
CSH_CMP_202608667,CMP_202608667,ACC_000328,Z052,ATM_Z052_006,5897.37,COMPLETED,2025-05-22T10:49:00
CSH_CMP_202608668,CMP_202608668,ACC_013296,Z016,ATM_Z016_018,5318.12,COMPLETED,2025-03-20T20:21:00
CSH_CMP_202608669,CMP_202608669,ACC_014009,Z016,ATM_Z016_043,3165.33,COMPLETED,2025-02-08T20:17:00
CSH_CMP_202608670,CMP_202608670,ACC_022568,Z006,ATM_Z006_021,14467.52,COMPLETED,2025-03-21T09:48:00
CSH_CMP_202608671,CMP_202608671,ACC_015709,Z041,ATM_Z041_025,21948.76,COMPLETED,2025-06-27T11:43:00
CSH_CMP_202608672,CMP_202608672,ACC_017566,Z013,ATM_Z013_050,205028.59,COMPLETED,2025-01-07T10:17:00
CSH_CMP_202608673,CMP_202608673,ACC_002223,Z017,ATM_Z017_044,264105.32,COMPLETED,2025-05-14T11:02:00
CSH_CMP_202608674,CMP_202608674,ACC_014257,Z064,ATM_Z064_006,20751.35,COMPLETED,2025-02-14T12:38:00
CSH_CMP_202608675,CMP_202608675,ACC_011119,Z009,ATM_Z009_041,87529.42,COMPLETED,2025-04-10T21:46:00
CSH_CMP_202608676,CMP_202608676,ACC_012245,Z021,ATM_Z021_045,1038.25,COMPLETED,2025-06-12T14:03:00
CSH_CMP_202608677,CMP_202608677,ACC_001534,Z001,ATM_Z001_013,39973.17,COMPLETED,2025-03-16T21:55:00
CSH_CMP_202608678,CMP_202608678,ACC_016105,Z047,ATM_Z047_041,56951.18,COMPLETED,2025-01-27T19:02:00
CSH_CMP_202608679,CMP_202608679,ACC_001027,Z046,ATM_Z046_008,4226.21,COMPLETED,2025-03-27T16:46:00
CSH_CMP_202608680,CMP_202608680,ACC_021894,Z006,ATM_Z006_045,2880.43,COMPLETED,2025-02-11T15:49:00
CSH_CMP_202608681,CMP_202608681,ACC_023511,Z003,ATM_Z003_047,29072.74,COMPLETED,2025-01-05T15:18:00
CSH_CMP_202608682,CMP_202608682,ACC_017063,Z035,ATM_Z035_039,39177.18,COMPLETED,2025-01-08T11:22:00
CSH_CMP_202608683,CMP_202608683,ACC_016106,Z042,ATM_Z042_036,199081.05,COMPLETED,2025-04-01T17:30:00
CSH_CMP_202608684,CMP_202608684,ACC_017064,Z001,ATM_Z001_021,93794.66,COMPLETED,2025-06-02T12:29:00
CSH_CMP_202608685,CMP_202608685,ACC_021252,Z044,ATM_Z044_009,14353.68,COMPLETED,2025-02-21T14:11:00
CSH_CMP_202608686,CMP_202608686,ACC_000782,Z067,ATM_Z067_005,6422.09,COMPLETED,2025-05-20T16:46:00
CSH_CMP_202608687,CMP_202608687,ACC_013597,Z002,ATM_Z002_003,52013.63,COMPLETED,2025-03-14T19:47:00
CSH_CMP_202608688,CMP_202608688,ACC_021240,Z007,ATM_Z007_036,3466.2,COMPLETED,2025-03-11T19:31:00
CSH_CMP_202608689,CMP_202608689,ACC_002443,Z002,ATM_Z002_001,251816.75,COMPLETED,2025-01-22T15:22:00
CSH_CMP_202608690,CMP_202608690,ACC_006438,Z002,ATM_Z002_016,135747.37,COMPLETED,2025-01-23T10:54:00
CSH_CMP_202608691,CMP_202608691,ACC_010417,Z002,ATM_Z002_040,14003.99,COMPLETED,2025-04-20T15:15:00
CSH_CMP_202608692,CMP_202608692,ACC_014696,Z007,ATM_Z007_024,5043.18,COMPLETED,2025-06-07T20:32:00
CSH_CMP_202608693,CMP_202608693,ACC_005108,Z016,ATM_Z016_021,71082.72,COMPLETED,2025-01-08T13:48:00
CSH_CMP_202608694,CMP_202608694,ACC_007443,Z007,ATM_Z007_023,14470.32,COMPLETED,2025-01-19T16:51:00
CSH_CMP_202608695,CMP_202608695,ACC_017081,Z001,ATM_Z001_010,62488.13,COMPLETED,2025-03-30T10:53:00
CSH_CMP_202608696,CMP_202608696,ACC_012484,Z062,ATM_Z062_030,23243.75,COMPLETED,2025-05-12T05:07:00
CSH_CMP_202608697,CMP_202608697,ACC_005007,Z009,ATM_Z009_019,11860.68,COMPLETED,2025-06-29T19:55:00
CSH_CMP_202608698,CMP_202608698,ACC_019713,Z014,ATM_Z014_023,118970.22,COMPLETED,2025-03-09T17:36:00
CSH_CMP_202608699,CMP_202608699,ACC_007985,Z030,ATM_Z030_031,123079.86,COMPLETED,2025-06-29T10:35:00
CSH_CMP_202608700,CMP_202608700,ACC_019861,Z004,ATM_Z004_021,21288.39,COMPLETED,2025-05-04T15:43:00
CSH_CMP_202608701,CMP_202608701,ACC_023991,Z010,ATM_Z010_019,81513.75,COMPLETED,2025-06-03T13:47:00
CSH_CMP_202608702,CMP_202608702,ACC_009445,Z010,ATM_Z010_040,36342.85,COMPLETED,2025-03-22T12:54:00
CSH_CMP_202608703,CMP_202608703,ACC_017969,Z056,ATM_Z056_029,5227.39,COMPLETED,2025-05-31T17:12:00
CSH_CMP_202608704,CMP_202608704,ACC_022699,Z011,ATM_Z011_017,29754.6,COMPLETED,2025-05-22T10:05:00
CSH_CMP_202608705,CMP_202608705,ACC_003323,Z001,ATM_Z001_028,4839.3,COMPLETED,2025-01-12T06:02:00
CSH_CMP_202608706,CMP_202608706,ACC_005537,Z007,ATM_Z007_014,18707.45,COMPLETED,2025-05-25T16:20:00
CSH_CMP_202608707,CMP_202608707,ACC_005947,Z016,ATM_Z016_042,127074.35,COMPLETED,2025-03-29T09:19:00
CSH_CMP_202608708,CMP_202608708,ACC_020843,Z030,ATM_Z030_040,696726.43,COMPLETED,2025-04-23T19:50:00
CSH_CMP_202608709,CMP_202608709,ACC_011099,Z009,ATM_Z009_034,3506.22,COMPLETED,2025-02-20T19:18:00
CSH_CMP_202608710,CMP_202608710,ACC_002784,Z068,ATM_Z068_041,93461.57,COMPLETED,2025-06-29T18:17:00
CSH_CMP_202608711,CMP_202608711,ACC_000004,Z009,ATM_Z009_044,64876.37,COMPLETED,2025-06-24T19:16:00
CSH_CMP_202608712,CMP_202608712,ACC_014222,Z022,ATM_Z022_041,1026.22,COMPLETED,2025-06-17T16:33:00
CSH_CMP_202608713,CMP_202608713,ACC_017561,Z015,ATM_Z015_029,9765.22,COMPLETED,2025-02-21T16:40:00
